Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr05g0874001.1	Protein LURP-one-related 15"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.60172799744911
Niben261Chr05g0879002.1	Aspartate aminotransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17709013542786	1.41194064836569	1.2735541384575	-1.48197725028943
Niben261Chr05g0909006.1	Structural maintenance of chromosomes protein 5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0911003.1	Alpha-n-acetylglucosaminidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0921004.1	Carotenoid cleavage dioxygenase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0943002.1	Nad kinase 2. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.696711479191588	-0.700744113181593	NA
Niben261Chr05g0996001.1	NADH dehydrogenase [ubiquinone] flavoprotein 1. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1004002.1	Chr1:1772454-1773228 REVERSE LENGTH=189"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1004009.1	Glutathione peroxidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1051002.1	FLZ-type domain-containing protein"	NA	NA	NA	1.70996677715791	1.51660177140439	1.98922404569098	0.838975226930506	0.84927869800612	NA	NA	NA	NA	NA	0.592789310830434	NA	NA
Niben261Chr05g1062003.1	Protein kinase-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1080020.1	Stress-induced protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1135007.1	zinc finger protein 385D-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1144008.1	Ubiquitin carboxyl-terminal hydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.769829619548777
Niben261Chr05g1145012.1	plasminogen activator inhibitor 1 RNA-binding protein-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1147004.1	Chr4:9775982-9777765 FORWARD LENGTH=294"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1161001.1	abscisic acid receptor PYR1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1214013.1	F-box protein SKIP8-like isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1246006.1	Glycosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.615376067764456	NA	NA	NA	NA	1.38491945782985
Niben261Chr05g1260011.1	F-box protein SKIP24"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1301012.1	Secretory carrier-associated membrane protein"	NA	NA	NA	0.66943072789725	0.59099871739383	0.904661707825944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1333012.1	Beta-amylase"	NA	NA	NA	NA	NA	1.00525869502093	1.12812950002684	NA	NA	NA	NA	NA	-1.01570274272614	NA	NA	1.41202788943275
Niben261Chr05g1335007.1	plasminogen activator inhibitor 1 RNA-binding protein-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1336002.1	Vesicle-associated protein 2-1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1381005.1	Aquaporin NIP5-1"	NA	NA	NA	NA	NA	NA	0.620347859860911	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0008010.1	Oligopeptide transporter like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.623046354898263
Niben261Chr06g0011014.1	pollen-specific leucine-rich repeat extensin-like protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02690311282898	NA	0.80718429518133	NA	NA	NA
Niben261Chr06g0032002.1	U-box domain-containing protein 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0063005.1	Glutamine synthetase"	NA	NA	NA	NA	NA	NA	0.7098362038842	NA	NA	NA	NA	NA	NA	-1.36263692461963	-1.18400756904265	-0.681489279225507
Niben261Chr06g0095053.1	Protein DECREASED SIZE EXCLUSION LIMIT 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0143021.1	Actin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0225001.1	Aspartyl aminopeptidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04783580554066
Niben261Chr06g0239013.1	Copper transport protein cch"	NA	NA	NA	NA	NA	NA	NA	0.709845730979548	0.64360355902928	NA	0.897018505491401	0.865482497787127	0.953394786942849	NA	NA	NA
Niben261Chr06g0263026.1	NAD(P)H-quinone oxidoreductase subunit 2 A. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0265010.1	Keratin. type I cytoskeletal 24 like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0276009.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0310005.1	mitochondrial acidic protein MAM33"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.655032191451437
Niben261Chr06g0353009.1	S-acyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0353010.1	S-acyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0416006.1	loricrin-like isoform X2"	NA	NA	NA	NA	NA	NA	0.804546510388433	NA	NA	NA	NA	NA	NA	NA	NA	0.725444443169886
Niben261Chr06g0432016.1	Chr3:5491619-5493605 REVERSE LENGTH=456"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0436008.1	Homeobox-leucine zipper protein like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0437003.1	hydroxyphenylpyruvate reductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0448006.1	Clavaminate synthase-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.885635244632007
Niben261Chr06g0453006.1	DNA repair protein RadA-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0470008.1	Beta-galactosidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07801917951442	NA	NA	1.49316851135032	1.24724817553846	NA
Niben261Chr06g0474009.1	DUF724 domain-containing protein 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0494015.1	aldehyde dehydrogenase family 7 member A1"	-0.880223999847908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0518028.1	Glutamyl-tRNA reductase-binding protein. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.893081406516241
Niben261Chr06g0556003.1	homeobox-leucine zipper protein HAT5-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0557016.1	mitochondrial outer membrane protein porin of 36 kDa-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21197913655921	NA	NA	NA
Niben261Chr06g0581008.1	Iron-sulfur cluster assembly protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0581010.1	Iron-sulfur cluster assembly protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0585016.1	Mitochondrial inner membrane translocase subunit Tim17/Tim22/Tim23/peroxisomal protein PMP24"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0588009.1	Embryo defective 2759. putative isoform 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21681433392064
Niben261Chr06g0608015.1	Cysteine protease"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82234186919732	NA	NA	NA
Niben261Chr06g0620020.1	Ubiquitin-like modifier-activating enzyme 5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0626008.1	Aspartyl aminopeptidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0640001.1	Gamma carbonic anhydrase-like 2. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0641018.1	ABC transporter G family member 11"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.634978824677424	NA	NA
Niben261Chr06g0653013.1	retinol dehydrogenase 12-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0696016.1	Alanine--tRNA ligase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0710003.1	glycine-rich cell wall structural protein-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10874075967772	0.795906843184388	0.964026244537698
Niben261Chr06g0711016.1	Protein MODIFYING WALL LIGNIN-1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0719004.1	Endo/exonuclease/phosphatase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.964968277206757	-0.81181131690782	-0.951008840441513	NA
Niben261Chr06g0730015.1	Avr9/Cf-9 rapidly elicited protein 65"	NA	-0.994803600323813	NA	NA	-0.749246401543021	NA	NA	NA	NA	NA	NA	NA	1.79604616701936	1.15398349099593	1.32461377958084	-1.06041333636501
Niben261Chr06g0738010.1	pyridoxal reductase. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0741002.1	Metal-nicotianamine transporter"	NA	NA	NA	NA	NA	0.84511322133851	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.34614641080609
Niben261Chr06g0760022.1	mediator of RNA polymerase II transcription subunit 22a-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0761004.1	Pectinesterase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0788001.1	Tic22-like family protein isoform 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0789003.1	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0815002.1	Hydroxyproline-rich glycoprotein family protein"	NA	0.752557408419503	NA	NA	0.746198490136655	0.903602499412049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0823003.1	DNA double-strand break repair Rad50 ATPase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.736679792139713
Niben261Chr06g0916010.1	Beta-fructofuranosidase"	NA	NA	NA	NA	NA	NA	0.76629557777264	0.756424826599813	0.814433642243691	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0917006.1	BAG family molecular chaperone regulator 7-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0959001.1	Orange protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0962004.1	Mediator of RNA polymerase II transcription subunit 31"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0973019.1	quinone oxidoreductase-like protein 2 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1028010.1	Serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1045012.1	Tho complex subunit 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1047001.1	Phosphatidylinositol/phosphatidylcholine transfer protein SFH13"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.682164638846343	NA	NA	-0.681634307907895
Niben261Chr06g1048003.1	actin-related protein 8-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1071003.1	non-specific lipid-transfer protein-like protein At2g13820"	NA	0.671299757420316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.636103298073111	NA	NA
Niben261Chr06g1075008.1	WD_REPEATS_REGION domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1096003.1	Receptor-like protein kinase"	NA	NA	NA	-0.933885912932474	-0.748873346346596	-0.93100142650062	NA	NA	NA	NA	NA	NA	-1.0000244464242	NA	NA	1.29376264593336
Niben261Chr06g1130010.1	Protein mis12-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1135015.1	1-deoxy-D-xylulose-5-phosphate reductoisomerase"	NA	NA	NA	0.654854649664608	NA	0.657703991051272	0.822275909857261	NA	NA	NA	0.609057654926616	NA	NA	NA	NA	NA
Niben261Chr06g1171014.1	V-type proton ATPase subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1172001.1	Chr4:9576442-9577627 FORWARD LENGTH=160"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1176028.1	(S)-ureidoglycine aminohydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1186001.1	Beta-amylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.57623908672541	NA	NA	0.809257848564557
Niben261Chr06g1191001.1	BOI-related E3 ubiquitin-protein ligase 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1201001.1	Two-component response regulator-like aprr2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1203042.1	Histone acetyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1209003.1	acid phosphatase 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1222003.1	FAD-dependent urate hydroxylase-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1266009.1	Aspartate aminotransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1274011.1	Ubiquitin-conjugating enzyme E2 E2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1312004.1	subtilisin-like protease"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1313011.1	Angio-associated migratory cell protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1448005.1	V-type proton ATPase subunit H"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1479022.1	Xylose isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1482010.1	Zinc metalloprotease"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0009020.1	40S ribosomal protein S13"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0136004.1	apoptotic chromatin condensation inducer in the nucleus-like isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0179002.1	protein PHR1-LIKE 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0184003.1	DUF155 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16316444266366
Niben261Chr07g0214008.1	TBC1 domain family member 2B-like"	NA	NA	NA	NA	NA	0.720313450238666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0224008.1	Chr1:2701252-2702952 FORWARD LENGTH=257"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0238003.1	CBS domain-containing protein CBSX6"	NA	NA	NA	NA	NA	NA	0.876547710853854	NA	NA	NA	NA	NA	0.716573035303469	NA	NA	NA
Niben261Chr07g0246008.1	4-coumarate--CoA ligase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0249005.1	Prolyl oligopeptidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0279003.1	Phospholipase D"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0334005.1	Chr1:20652605-20653469 FORWARD LENGTH=205"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0342002.1	Acetyl-coenzyme A synthetase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0375015.1	PHD finger protein ALFIN-LIKE 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.585391366824805	NA
Niben261Chr07g0388007.1	NAD(P)-bd_dom domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76508118883937
Niben261Chr07g0484001.1	3-hydroxyisobutyrate dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	-0.597529382043148	NA	NA	NA	NA	NA	NA	0.639473447396873
Niben261Chr07g0485004.1	Dihydroceramide fatty acyl 2-hydroxylase fah1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0504008.1	NEDD8-specific protease 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0504009.1	Nedd8-specific protease 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0521002.1	DNA damage-binding protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0588002.1	Cadmium/zinc-transporting ATPase"	NA	NA	NA	NA	NA	0.831115611563892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0597001.1	Metal transporter"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.943257258823732	-0.847682299083071	-0.635469465669487
Niben261Chr07g0598006.1	AB hydrolase-1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.727124017023074	-0.690258375218262	NA
Niben261Chr07g0608004.1	BTB/POZ domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.710747825257983	NA	NA
Niben261Chr07g0634004.1	heptahelical transmembrane protein 4-like"	NA	NA	0.686691601427999	NA	0.599484456283387	1.02382912414971	NA	NA	NA	NA	NA	NA	-1.20312218437798	NA	NA	NA
Niben261Chr07g0647010.1	Gtp-binding protein. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0679005.1	U1 small nuclear ribonucleoprotein C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0698005.1	WIYLD domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0717001.1	FRIGIDA-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0731004.1	Vacuolar cation/proton exchanger"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08686817502783	NA	NA	NA
Niben261Chr07g0761007.1	Copper transporter"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0789007.1	G-box-binding factor 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.838345794996519
Niben261Chr07g0805031.1	Phosphopantetheine adenylyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0820006.1	ubiquitin domain-containing protein DSK2b-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0843003.1	Protein reveille 1"	NA	NA	NA	NA	NA	NA	1.6367266350858	NA	NA	NA	NA	NA	-1.64510195220762	NA	NA	NA
Niben261Chr07g0848003.1	Aspartic proteinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0850003.1	5'-adenylylsulfate reductase 3. chloroplastic-like"	NA	-0.854239033958935	NA	NA	-0.847458762032138	-0.994371670383951	1.18108932689698	0.814249602983132	0.908125608549461	NA	NA	NA	NA	NA	NA	0.944979080230933
Niben261Chr07g0865001.1	Potassium transporter"	NA	NA	NA	1.23468139781056	0.926641586238819	1.49182784973405	NA	NA	NA	NA	0.816537530930845	NA	NA	NA	NA	NA
Niben261Chr07g0881007.1	Ubiquitin receptor RAD23"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0897001.1	Glycine-rich domain-containing protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.768245075303613	0.68875067656285	NA	-1.03132905924189
Niben261Chr07g0910010.1	Adenylyl-sulfate kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1388545282154	-0.927006596147006	NA
Niben261Chr07g0954002.1	ras GTPase-activating protein-binding protein 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.636923062418219
Niben261Chr07g0976008.1	Mitochondrial outer membrane protein porin of 34 kDa"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0980004.1	RNase H domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0997013.1	Transcription and mRNA export factor ENY2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.712496236600396
Niben261Chr07g1001001.1	DNA-3-methyladenine glycosylase"	NA	0.886315825066336	NA	NA	0.685186686767196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1023005.1	CASP-like protein"	NA	NA	NA	NA	-0.97281312981885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1024004.1	protein HGV2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1063012.1	golgin candidate 5-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1071009.1	VOC domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1084005.1	Morc6_S5 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1087008.1	Glycos_transf_1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1093019.1	Inorganic diphosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1100005.1	pyridine nucleotide-disulfide oxidoreductase domain-containing protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1117001.1	Geranylgeranyl pyrophosphate synthase. chloroplastic"	NA	1.25496687771431	NA	1.7651617186952	1.64298019320173	2.1742203798501	0.988187854425739	NA	NA	NA	0.713204395101468	NA	NA	NA	NA	NA
Niben261Chr07g1119004.1	Ultraviolet-B receptor UVR8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
